dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,snr,temperature,tvoc,uptime
2024-11-28 13:45:06.057Z,7.738373654227825,,,,,,,50,590,7.7085943,40.88190841674805,42.638309478759766,61.490875244140625,33.32145309448242,0.0,1.4789879322052002,1.142557978630066,1.3293009996414185,1.4258689880371094,1005.1641235351562,-101.0,-1.0,21.5728702545166,11,3365524
2024-11-28 13:55:05.891Z,7.728020198409159,,,,,,,50,578,7.6908035,40.74457550048828,40.71340560913086,55.268924713134766,32.90945053100586,0.0,,,,,1005.2791137695312,-101.0,0.0,21.608118057250977,6,3366124
2024-11-28 14:05:05.731Z,7.701816948544356,,,,,,,50,571,7.6396713,40.66522979736328,41.447147369384766,55.92705154418945,33.7956657409668,0.0,,,,,1005.4050903320312,-101.0,0.0,21.58294105529785,7,3366724
2024-11-28 14:15:06.055Z,7.6724309741377965,,,,,,,50,566,7.583368,40.52180099487305,39.27568435668945,43.756900787353516,31.782995223999023,56.0,,,,,1005.4617919921875,-101.0,1.0,21.577905654907227,5,3367324
2024-11-28 14:25:05.890Z,7.638155685055055,,,,,,,50,562,7.51671,40.387516021728516,39.696407318115234,45.572200775146484,31.5620174407959,0.0,,,,,1005.5587158203125,-102.0,-1.0,21.557764053344727,1,3367924
2024-11-28 14:35:05.731Z,7.7000692013722905,,,,,,,50,562,7.634494,40.73847198486328,51.1181755065918,71.5614242553711,35.7235221862793,224.0,,,,,1005.7235717773438,-102.0,-1.0,21.547693252563477,2,3368524
2024-11-28 14:45:06.073Z,7.736850397849141,,,,,,,50,564,7.7049127,40.90937423706055,55.440006256103516,77.74751281738281,33.61470413208008,532.0,0.7615039944648743,0.606412947177887,0.6950309872627258,0.7379149794578552,1005.8317260742188,-102.0,-1.0,21.557764053344727,2,3369124
2024-11-28 14:55:05.890Z,7.794704208152126,,,,,,,50,571,7.8163714,41.11994934082031,52.003047943115234,84.90691375732422,33.64847946166992,392.0,,,,,1005.9005737304688,-102.0,-1.0,21.598047256469727,8,3369724
2024-11-28 15:05:06.690Z,7.838802652013601,,,,,,,50,593,7.898445,41.38850784301758,52.951744079589844,79.25035858154297,35.10404586791992,364.0,,,,,1005.9442138671875,-105.0,-5.0,21.58294105529785,10,3370324
2024-11-28 15:15:05.571Z,7.873344209780743,,,,,,,50,618,7.9641266,41.52278518676758,48.8392448425293,68.12443542480469,35.36701583862305,336.0,,,,,1006.0482788085938,-103.0,-2.0,21.60308265686035,11,3370924
2024-11-28 15:25:06.545Z,7.8161084011108555,,,,,,,50,637,7.8566446,41.23286437988281,47.87788009643555,66.78067779541016,34.89301681518555,252.0,,,,,1006.0809326171875,-106.0,-4.0,21.598047256469727,8,3371524
2024-11-28 15:35:05.890Z,7.7523035317074305,,,,,,,50,640,7.734718,40.96735763549805,43.10940170288086,60.8055419921875,32.868831634521484,336.0,,,,,1006.0994262695312,-103.0,-3.0,21.567834854125977,7,3372124
2024-11-28 15:45:05.729Z,7.693976533085868,,,,,,,50,639,7.623945,40.65912628173828,40.79922866821289,46.206966400146484,34.1367301940918,364.0,4.547957897186279,3.9274349212646484,4.329683780670166,4.4704999923706055,1006.1342163085938,-105.0,-4.0,21.567834854125977,2,3372724
2024-11-28 15:55:05.576Z,7.635649534464304,,,,,,,50,630,7.512431,40.350894927978516,40.35886001586914,44.114810943603516,34.086917877197266,336.0,,,,,1006.1910400390625,-105.0,-5.0,21.567834854125977,4,3373324
2024-11-28 16:05:05.409Z,7.5907982016287034,,,,,,,50,615,7.4243217,40.195255279541016,40.700801849365234,52.01457214355469,34.57304000854492,280.0,,,,,1006.34375,-103.0,-2.0,21.5325870513916,3,3373924
2024-11-28 16:15:05.729Z,7.572003054422528,,,,,,,50,599,7.3875127,40.11895751953125,40.6410026550293,45.54352951049805,33.6186637878418,392.0,,,,,1006.382568359375,-103.0,-2.0,21.52251625061035,1,3374524
2024-11-28 16:25:05.650Z,7.545401974953122,,,,,,,50,588,7.3349714,40.02435302734375,41.2612419128418,45.39543533325195,33.1483268737793,364.0,,,,,1006.4930419921875,-103.0,-2.0,21.50237464904785,2,3375124
2024-11-28 16:35:06.456Z,7.538955252204442,,,,,,,50,571,7.3227344,39.97857666015625,41.32913589477539,56.30984878540039,33.20381546020508,392.0,,,,,1006.5421752929688,-105.0,-4.0,21.507410049438477,2,3375724
2024-11-28 16:45:05.812Z,7.504807767739494,,,,,,,50,559,7.2555676,39.832088470458984,39.80377197265625,45.88912582397461,31.153356552124023,392.0,2.743363857269287,2.5942909717559814,2.743363857269287,2.743363857269287,1006.7338256835938,-102.0,-3.0,21.4923038482666,0,3376324
2024-11-28 16:55:05.651Z,7.482586419068079,,,,,,,50,550,7.214077,39.63372039794922,41.44917678833008,65.25455474853516,31.298612594604492,420.0,,,,,1006.8309936523438,-102.0,-2.0,21.527551651000977,3,3376924
2024-11-28 17:05:05.493Z,7.587400923951462,,,,,,,50,549,7.4161854,40.247135162353516,58.718082427978516,90.80048370361328,32.30232620239258,280.0,,,,,1006.7929077148438,-103.0,-2.0,21.50237464904785,2,3377524
2024-11-28 17:15:05.410Z,7.600699710089783,,,,,,,50,554,7.4431396,40.259342193603516,46.3812141418457,63.298927307128906,34.07942199707031,364.0,,,,,1006.8742065429688,-101.0,-1.0,21.527551651000977,1,3378124
2024-11-28 17:25:05.810Z,7.608014154750712,,,,,,,50,564,7.456165,40.344791412353516,45.10799026489258,76.70050811767578,35.9023551940918,392.0,,,,,1006.951171875,-101.0,-2.0,21.507410049438477,6,3378724
2024-11-28 17:35:05.649Z,7.613375050918805,,,,,,,50,577,7.4675345,40.326480865478516,41.862667083740234,55.59111404418945,32.98965835571289,280.0,,,,,1007.0811767578125,-104.0,-3.0,21.527551651000977,10,3379324
2024-11-28 17:45:05.730Z,7.603477213272844,,,,,,,50,586,7.448752,40.262393951416016,47.47787094116211,61.47389221191406,32.397403717041016,280.0,1.4598379135131836,1.2661908864974976,1.393009901046753,1.4361228942871094,1007.1235961914062,-104.0,-4.0,21.5325870513916,9,3379924
2024-11-28 17:55:05.490Z,7.624365619200376,,,,,,,50,597,7.491563,40.256290435791016,43.828617095947266,56.807342529296875,31.984716415405273,224.0,,,,,1007.0375366210938,-104.0,-2.0,21.58294105529785,12,3380524
2024-11-28 18:05:05.964Z,7.627189766176164,,,,,,,50,606,7.4956665,40.329532623291016,53.92250442504883,88.52021789550781,32.173030853271484,336.0,,,,,1007.1547241210938,-104.0,-2.0,21.557764053344727,11,3381124
2024-11-28 18:15:06.374Z,7.61265586006818,,,,,,,50,616,7.4679995,40.241031646728516,49.1431770324707,82.9242935180664,32.772029876708984,336.0,,,,,1007.2423095703125,-105.0,-4.0,21.56279945373535,13,3381724
2024-11-28 18:25:07.646Z,7.627666199195877,,,,,,,50,624,7.4968452,40.320377349853516,48.51081466674805,79.67761993408203,33.63534164428711,420.0,,,,,1007.3765869140625,-104.0,-2.0,21.56279945373535,10,3382324
2024-11-28 18:35:05.409Z,7.674112322435191,,,,,,,50,634,7.5849943,40.60114288330078,48.18465805053711,68.3732681274414,34.45094299316406,280.0,,,,,1007.3442993164062,-103.0,-4.0,21.547693252563477,13,3382924
2024-11-28 18:45:05.810Z,7.727544129770466,,,,,,,50,647,7.6875215,40.84833908081055,56.55434036254883,82.21403503417969,34.940311431884766,364.0,1.0319299697875977,0.9758549928665161,1.0319299697875977,1.0319299697875977,1007.4644775390625,-104.0,-3.0,21.56279945373535,40,3383524
2024-11-28 18:55:05.107Z,7.820055082330305,,,,,,,50,661,7.864589,41.22981262207031,45.845706939697266,65.39039611816406,33.89156723022461,308.0,,,,,1007.5753784179688,-103.0,0.0,21.608118057250977,64,3384124
2024-11-28 19:05:06.043Z,7.837225303616605,,,,,,,50,682,7.8978696,41.27253723144531,52.26007080078125,81.13436126708984,34.530818939208984,308.0,,,,,1007.6653442382812,-106.0,-3.0,21.628259658813477,64,3384724
2024-11-28 19:15:05.410Z,7.791960174258576,,,,,,,50,699,7.813052,41.02228927612305,49.64143753051758,66.69722747802734,36.51021957397461,196.0,,,,,1007.7034301757812,-104.0,-3.0,21.6332950592041,66,3385324
2024-11-28 19:25:05.255Z,7.786405938636469,,,,,,,50,698,7.8039036,40.93378829956055,43.97504806518555,61.036582946777344,34.69306564331055,252.0,,,,,1007.7147216796875,-104.0,-2.0,21.658472061157227,60,3385924
2024-11-28 19:35:05.270Z,7.7701518284755,,,,,,,50,698,7.773226,40.84833908081055,44.38493728637695,58.89872360229492,33.48940658569336,0.0,,,,,1007.8439331054688,-103.0,-3.0,21.658472061157227,56,3386524
2024-11-28 19:45:06.146Z,7.771819381849794,,,,,,,50,699,7.77664,40.84528732299805,41.08176803588867,49.17531204223633,33.04146194458008,28.0,0.9232489466667175,0.8730799555778503,0.9232489466667175,0.9232489466667175,1007.879638671875,-105.0,-5.0,21.66350746154785,52,3387124
2024-11-28 19:55:06.306Z,7.775614281056885,,,,,,,50,696,7.786709,40.73542022705078,44.8784294128418,66.43859100341797,33.5595817565918,0.0,,,,,1007.8287353515625,-105.0,-5.0,21.718896865844727,49,3387724
2024-11-28 20:05:05.170Z,7.784586299971737,,,,,,,50,696,7.802848,40.81782150268555,40.708919525146484,55.28014373779297,33.10274887084961,0.0,,,,,1007.9266357421875,-104.0,-5.0,21.70379066467285,66,3388324
2024-11-28 20:15:05.243Z,7.7914196836898055,,,,,,,50,696,7.816259,40.83002853393555,39.820735931396484,46.81550979614258,32.75214767456055,28.0,,,,,1008.0338745117188,-104.0,-5.0,21.7138614654541,106,3388924
2024-11-28 20:25:05.016Z,7.790254975912519,,,,,,,50,697,7.8140635,40.82392501831055,42.20052719116211,55.75089645385742,33.22452926635742,56.0,,,,,1007.9905395507812,-103.0,-3.0,21.7138614654541,112,3389524
2024-11-28 20:35:05.415Z,7.784273476242967,,,,,,,50,697,7.8033133,40.76899337768555,44.573543548583984,61.89591598510742,32.82417678833008,0.0,,,,,1007.9400634765625,-102.0,-1.0,21.72393226623535,109,3390124
2024-11-28 20:45:05.331Z,7.790604785722269,,,,,,,50,697,7.8155146,40.79035568237305,41.9275016784668,51.8230094909668,33.20933151245117,28.0,2.3810489177703857,0.9739709496498108,1.6341419219970703,2.1159958839416504,1007.8892211914062,-103.0,-1.0,21.728967666625977,99,3390724
2024-11-28 20:55:05.192Z,7.759570933119626,,,,,,,50,697,7.7590275,40.53400421142578,40.85506820678711,51.42129898071289,32.932308197021484,0.0,,,,,1008.0093994140625,-103.0,-2.0,21.769250869750977,96,3391324
2024-11-28 21:05:05.186Z,7.769717922281783,,,,,,,50,696,7.7792625,40.54010772705078,40.03255844116211,47.45354080200195,33.1171989440918,28.0,,,,,1008.0447998046875,-103.0,-3.0,21.789392471313477,88,3391924
2024-11-28 21:15:05.332Z,7.743796559092022,,,,,,,50,697,7.729164,40.451602935791016,40.32669448852539,50.6279182434082,33.016536712646484,56.0,,,,,1008.15234375,-103.0,-2.0,21.769250869750977,83,3392524
2024-11-28 21:25:05.250Z,7.714045682979339,,,,,,,50,697,7.671115,40.366153717041016,40.91798782348633,45.17013931274414,33.22590255737305,0.0,,,,,1008.0812377929688,-106.0,-3.0,21.739038467407227,77,3393124
2024-11-28 21:35:05.570Z,7.679606281185512,,,,,,,50,696,7.6041903,40.244083404541016,40.67466354370117,44.92953109741211,32.65597152709961,0.0,,,,,1008.2323608398438,-105.0,-4.0,21.7138614654541,72,3393724
2024-11-28 21:45:05.429Z,7.658868413442327,,,,,,,50,695,7.564033,40.15863037109375,41.250118255615234,46.622013092041016,32.56418991088867,168.0,3.5228428840637207,0.9465399980545044,2.1287059783935547,3.0281078815460205,1008.2901000976562,-105.0,-4.0,21.70379066467285,70,3394324
2024-11-28 21:55:05.362Z,7.647899429873524,,,,,,,50,692,7.545402,39.99688720703125,40.65481185913086,51.47066879272461,31.384275436401367,0.0,,,,,1008.3079223632812,-104.0,-4.0,21.749109268188477,67,3394924
2024-11-28 22:05:05.108Z,7.614253413058091,,,,,,,50,687,7.4792414,39.890071868896484,38.89313888549805,43.48550033569336,31.24391746520996,84.0,,,,,1008.2742919921875,-103.0,-3.0,21.718896865844727,60,3395524
2024-11-28 22:15:04.937Z,7.568073010834981,,,,,,,50,675,7.3894014,39.682552337646484,38.886260986328125,42.97455978393555,31.17609214782715,0.0,,,,,1008.4422607421875,-106.0,-3.0,21.70379066467285,58,3396124
2024-11-28 22:25:05.331Z,7.544646746380024,,,,,,,50,659,7.344308,39.548274993896484,40.40042495727539,44.2752571105957,31.515127182006836,0.0,,,,,1008.3378295898438,-105.0,-1.0,21.70882797241211,52,3396724
2024-11-28 22:35:05.287Z,7.489718134596527,,,,,,,50,643,7.235894,39.32854080200195,40.20991134643555,44.09286880493164,31.06892204284668,28.0,,,,,1008.4346923828125,-107.0,-4.0,21.678613662719727,52,3397324
2024-11-28 22:45:05.093Z,7.459413545664188,,,,,,,50,630,7.175868,39.20341873168945,41.03474807739258,46.05180740356445,31.5492000579834,0.0,0.9560209512710571,0.5677409768104553,0.7594109773635864,0.8862499594688416,1008.3353881835938,-107.0,-4.0,21.66350746154785,48,3397924
2024-11-28 22:55:04.933Z,7.4327019125144025,,,,,,,50,615,7.1234775,39.06303405761719,39.9058723449707,44.469905853271484,31.723630905151367,28.0,,,,,1008.3889770507812,-107.0,-4.0,21.66350746154785,45,3398524
2024-11-28 23:05:04.768Z,7.412680238322085,,,,,,,50,600,7.082786,39.01420593261719,39.23538589477539,43.46940231323242,31.17841911315918,0.0,,,,,1008.4329223632812,-108.0,-4.0,21.638330459594727,42,3399124
2024-11-28 23:15:05.192Z,7.3845931405166505,,,,,,,50,588,7.0260744,38.92265319824219,39.58304977416992,43.42490768432617,31.375181198120117,168.0,,,,,1008.5988159179688,-105.0,-2.0,21.6131534576416,38,3399724
2024-11-28 23:25:05.029Z,7.358515680238282,,,,,,,50,577,6.973686,38.81889343261719,39.977210998535156,44.478336334228516,31.33869743347168,84.0,,,,,1008.646240234375,-108.0,-4.0,21.598047256469727,39,3400324
2024-11-28 23:35:04.933Z,7.325145803793707,,,,,,,50,566,6.9055824,38.72123336791992,40.85318374633789,44.43734359741211,31.570913314819336,0.0,,,,,1008.7306518554688,-108.0,-4.0,21.56279945373535,38,3400924
2024-11-28 23:45:05.333Z,7.312444747608733,,,,,,,50,553,6.8802915,38.65409469604492,40.63913345336914,46.26411819458008,31.29976463317871,56.0,2.151749849319458,2.0348238945007324,2.151749849319458,2.151749849319458,1009.11962890625,-107.0,-2.0,21.56279945373535,33,3401524
2024-11-28 23:55:04.691Z,7.274370618608532,,,,,,,50,546,6.803456,38.486244201660156,40.5527458190918,45.119327545166016,33.23417282104492,0.0,,,,,1009.0465087890625,-105.0,-2.0,21.547693252563477,32,3402124
2024-11-29 00:05:05.120Z,7.2534790056784395,,,,,,,50,536,6.7602663,38.431312561035156,39.72639083862305,43.47957229614258,33.06022262573242,0.0,,,,,1008.9290161132812,-108.0,-5.0,21.52251625061035,30,3402724
2024-11-29 00:15:04.929Z,7.216579828812288,,,,,,,50,525,6.6839423,38.324501037597656,39.7795295715332,43.54903793334961,33.36996078491211,112.0,,,,,1008.67724609375,-107.0,-4.0,21.48223304748535,27,3403324
2024-11-29 00:25:04.771Z,7.166047521739159,,,,,,,50,517,6.5796523,38.14444351196289,40.51933670043945,45.13089370727539,33.04427719116211,0.0,,,,,1008.5989379882812,-107.0,-4.0,21.44194984436035,24,3403924
2024-11-29 00:35:05.169Z,7.129655822273423,,,,,,,50,508,6.5033026,38.04983901977539,41.249752044677734,45.36367416381836,32.849178314208984,0.0,,,,,1008.5676879882812,-107.0,-4.0,21.396631240844727,20,3404524
2024-11-29 00:45:05.028Z,7.11555455428029,,,,,,,50,497,6.4729686,38.04068374633789,40.74323654174805,46.572811126708984,32.6235237121582,0.0,0.6239449977874756,0.5900399684906006,0.6239449977874756,0.6239449977874756,1008.68408203125,-106.0,-3.0,21.366418838500977,22,3405124
2024-11-29 00:55:04.976Z,7.137089592938833,,,,,,,50,492,6.5184426,38.08951187133789,40.764339447021484,46.74628829956055,32.67117691040039,0.0,,,,,1008.929443359375,-107.0,-4.0,21.396631240844727,16,3405724
2024-11-29 01:05:04.800Z,7.119901536840002,,,,,,,50,489,6.4821014,38.05289077758789,38.93534469604492,42.888240814208984,31.200498580932617,0.0,,,,,1009.0347290039062,-108.0,-4.0,21.3714542388916,15,3406324
2024-11-29 01:15:04.669Z,7.120558234674428,,,,,,,50,479,6.4826527,38.08951187133789,38.87735366821289,43.06032180786133,31.347257614135742,112.0,,,,,1009.0697631835938,-106.0,-2.0,21.356348037719727,17,3406924
2024-11-29 01:25:05.085Z,7.127542086793322,,,,,,,50,474,6.497418,38.10477066040039,39.551876068115234,44.07627487182617,31.40016746520996,0.0,,,,,1009.2235717773438,-108.0,-5.0,21.366418838500977,11,3407524
2024-11-29 01:35:05.572Z,7.114983719398717,,,,,,,50,473,6.471803,38.03763198852539,41.023990631103516,44.33021926879883,35.85323715209961,84.0,,,,,1009.1030883789062,-106.0,-3.0,21.366418838500977,12,3408124
2024-11-29 01:45:04.932Z,7.087231403204987,,,,,,,50,469,6.4134793,37.955230712890625,40.109622955322266,46.30489730834961,30.991376876831055,0.0,0.9330559968948364,0.7036899924278259,0.8286139965057373,0.8959929943084717,1009.1311645507812,-107.0,-3.0,21.336206436157227,13,3408724
2024-11-29 01:55:04.768Z,7.079360509775702,,,,,,,50,465,6.3991895,37.83621597290039,40.791133880615234,44.45351028442383,31.53358268737793,0.0,,,,,1009.0570678710938,-107.0,-3.0,21.3714542388916,12,3409324
2024-11-29 02:05:04.615Z,7.0695662773363726,,,,,,,50,457,6.377257,37.860626220703125,39.514400482177734,43.428035736083984,31.2086238861084,0.0,,,,,1009.0762329101562,-109.0,-4.0,21.336206436157227,9,3409924
2024-11-29 02:15:04.453Z,7.051229883720371,,,,,,,50,453,6.339048,37.784332275390625,39.14005661010742,43.52463150024414,31.07892417907715,0.0,,,,,1008.9886474609375,-108.0,-4.0,21.326135635375977,11,3410524
2024-11-29 02:25:04.854Z,7.022624732768749,,,,,,,50,450,6.2777233,37.729400634765625,38.830623626708984,42.90620803833008,31.171430587768555,56.0,,,,,1008.8912353515625,-110.0,-5.0,21.28081703186035,7,3411124
2024-11-29 02:35:04.690Z,7.018173669059922,,,,,,,50,450,6.269056,37.68362045288086,41.18400192260742,44.41505813598633,35.916194915771484,0.0,,,,,1009.0365600585938,-109.0,-2.0,21.2908878326416,9,3411724
2024-11-29 02:45:05.030Z,6.995843158321625,,,,,,,50,450,6.2218056,37.60732650756836,39.89802169799805,46.36880874633789,31.357526779174805,0.0,1.42386794090271,0.5517259836196899,0.959265947341919,1.2589958906173706,1009.0916748046875,-111.0,-2.0,21.2707462310791,6,3412324
2024-11-29 02:55:04.371Z,6.9934106725477365,,,,,,,50,442,6.2175536,37.56155014038086,41.42422103881836,45.43734359741211,33.996944427490234,0.0,,,,,1009.1439819335938,-111.0,-3.0,21.285852432250977,8,3412924
2024-11-29 03:05:04.769Z,6.984409680718715,,,,,,,50,436,6.1975756,37.56765365600586,39.68436813354492,44.42734909057617,32.859249114990234,0.0,,,,,1009.2819213867188,-109.0,-1.0,21.26067543029785,3,3413524
2024-11-29 03:15:04.611Z,6.983589540920004,,,,,,,50,434,6.1942964,37.62868881225586,39.71254348754883,43.61989974975586,33.31144332885742,0.0,,,,,1009.2465209960938,-114.0,-2.0,21.2304630279541,3,3414124
2024-11-29 03:25:04.449Z,6.996235471690335,,,,,,,50,435,6.2215667,37.65310287475586,39.65116500854492,43.60599899291992,32.79330062866211,0.0,,,,,1009.3016357421875,-110.0,-6.0,21.2506046295166,8,3414724
2024-11-29 03:35:04.773Z,7.003700230991995,,,,,,,50,436,6.23755,37.67141342163086,41.30594253540039,45.04549026489258,33.0550651550293,0.0,,,,,1009.0999755859375,-108.0,-2.0,21.26067543029785,5,3415324
2024-11-29 03:45:04.693Z,6.998766853514707,,,,,,,50,435,6.2283874,37.60122299194336,40.318477630615234,45.81672286987305,32.40498733520508,56.0,0.7187299728393555,0.6010639667510986,0.6727759838104248,0.7024219632148743,1009.0955200195312,-109.0,-6.0,21.28081703186035,8,3415924
2024-11-29 03:55:04.531Z,6.987626864071796,,,,,,,50,433,6.2068763,37.47610092163086,41.1216926574707,44.747344970703125,33.05318832397461,56.0,,,,,1009.032470703125,-109.0,-1.0,21.3110294342041,5,3416524
2024-11-29 04:05:04.371Z,6.959318404994433,,,,,,,50,433,6.1467485,37.378440856933594,39.612911224365234,44.34952926635742,31.492704391479492,140.0,,,,,1009.3822021484375,-108.0,-2.0,21.285852432250977,6,3417124
2024-11-29 04:15:04.769Z,6.928286339330224,,,,,,,50,432,6.081245,37.244163513183594,38.91683578491211,42.98786544799805,31.238149642944336,28.0,,,,,1009.3524169921875,-110.0,-2.0,21.2707462310791,4,3417724
2024-11-29 04:25:04.611Z,6.905543953825726,,,,,,,50,431,6.0331297,37.14345169067383,39.5045280456543,49.71615982055664,31.84303855895996,84.0,,,,,1009.3272705078125,-109.0,-2.0,21.26067543029785,3,3418324
2024-11-29 04:35:04.532Z,6.905844911239391,,,,,,,50,430,6.034023,37.13429641723633,41.77446365356445,53.847900390625,32.07124710083008,56.0,,,,,1009.3516235351562,-109.0,-2.0,21.265710830688477,0,3418924
2024-11-29 04:45:05.904Z,6.924479577638793,,,,,,,50,430,6.0719757,37.277732849121094,42.69710159301758,57.11067581176758,33.690853118896484,56.0,1.6732618808746338,0.45016899704933167,1.0114248991012573,1.43839693069458,1009.4185180664062,-108.0,-5.0,21.245569229125977,1,3419524
2024-11-29 04:55:04.364Z,7.077186624759027,,,,,,,50,432,6.3913145,37.967437744140625,46.89474105834961,70.2134780883789,33.91410446166992,140.0,,,,,1009.3231811523438,-107.0,-2.0,21.305994033813477,7,3420124
2024-11-29 05:05:04.610Z,7.151171443058701,,,,,,,50,445,6.5415583,38.397743225097656,47.7699089050293,65.46089172363281,35.54938888549805,84.0,,,,,1009.31591796875,-108.0,-2.0,21.2908878326416,10,3420724
2024-11-29 05:15:05.489Z,7.257222201883434,,,,,,,50,474,6.7577767,38.87687683105469,46.42325210571289,64.51664733886719,32.53885269165039,336.0,,,,,1009.4354248046875,-109.0,-4.0,21.3311710357666,13,3421324
2024-11-29 05:25:06.338Z,7.260904360269275,,,,,,,50,510,6.7664795,38.84025573730469,52.116573333740234,72.01541900634766,32.65499496459961,280.0,,,,,1009.435791015625,-110.0,-5.0,21.356348037719727,16,3421924
2024-11-29 05:35:04.455Z,7.260369058113037,,,,,,,50,568,6.7661967,38.80363082885742,51.911869049072266,70.79841613769531,34.90969467163086,364.0,,,,,1009.4041137695312,-110.0,-4.0,21.3714542388916,14,3422524
2024-11-29 05:45:04.893Z,7.2779391722788045,,,,,,,50,610,6.802445,38.85246276855469,49.805904388427734,68.25044250488281,35.08217239379883,140.0,1.0096418857574463,0.5253039598464966,0.7585819959640503,0.9205489754676819,1009.42578125,-109.0,-3.0,21.3915958404541,14,3423124
2024-11-29 05:55:04.214Z,7.239445011681225,,,,,,,50,625,6.727082,38.56864547729492,45.57475662231445,56.9457893371582,35.25674057006836,532.0,,,,,1009.4976806640625,-110.0,-1.0,21.426843643188477,13,3423724
2024-11-29 06:05:04.258Z,7.153955305470031,,,,,,,50,629,6.5537915,38.13528823852539,41.750003814697266,54.31831741333008,33.24197769165039,84.0,,,,,1009.4468383789062,-109.0,-1.0,21.416772842407227,12,3424324
2024-11-29 06:15:04.450Z,7.111129951317002,,,,,,,50,627,6.465774,37.939971923828125,39.74184799194336,46.53744125366211,32.95890426635742,476.0,,,,,1009.3170776367188,-106.0,-1.0,21.40166664123535,7,3424924
2024-11-29 06:25:04.293Z,7.053184581271899,,,,,,,50,624,6.345958,37.674468994140625,39.73807144165039,43.73390197753906,32.97642135620117,476.0,,,,,1009.4149169921875,-105.0,0.0,21.38152503967285,5,3425524
2024-11-29 06:35:04.130Z,7.030082677836928,,,,,,,50,606,6.298631,37.54018783569336,41.15525436401367,60.32447052001953,33.11300277709961,168.0,,,,,1009.4849243164062,-106.0,-3.0,21.386560440063477,3,3426124
2024-11-29 06:45:04.530Z,6.985195417764869,,,,,,,50,592,6.2055063,37.31130599975586,42.10988235473633,46.42109298706055,36.879573822021484,112.0,0.9535639882087708,0.4144509732723236,0.6687029600143433,0.8524759411811829,1009.5755004882812,-107.0,2.0,21.38152503967285,4,3426724
2024-11-29 06:55:04.629Z,6.930346164756319,,,,,,,50,575,6.091318,37.01832962036133,40.034053802490234,44.83487319946289,32.83235549926758,476.0,,,,,1009.5132446289062,-106.0,-1.0,21.38152503967285,1,3427324
2024-11-29 07:05:04.386Z,6.898349820186939,,,,,,,50,556,6.023814,36.86878967285156,41.59988784790039,46.58298873901367,36.69069290161133,392.0,,,,,1009.6115112304688,-105.0,-1.0,21.3714542388916,2,3427924
2024-11-29 07:15:04.363Z,6.853870441162547,,,,,,,50,541,5.9286766,36.69483947753906,40.02617263793945,48.405635833740234,32.1381950378418,420.0,,,,,1009.5903930664062,-106.0,-1.0,21.34124183654785,3,3428524
2024-11-29 07:25:04.162Z,6.857592818999159,,,,,,,50,527,5.9357414,36.74671936035156,39.920719146728516,50.97560501098633,31.999555587768555,504.0,,,,,1009.6954956054688,-105.0,0.0,21.326135635375977,2,3429124
2024-11-29 07:35:04.451Z,6.840541275339891,,,,,,,50,518,5.8987,36.69789123535156,41.85366439819336,63.381591796875,32.5064582824707,140.0,,,,,1009.6590576171875,-106.0,2.0,21.305994033813477,2,3429724
2024-11-29 07:45:04.536Z,6.83488280032216,,,,,,,50,518,5.88569,36.71009826660156,41.957942962646484,47.17832565307617,34.5434684753418,56.0,1.0226479768753052,0.5216699838638306,0.7622739672660828,0.9302499890327454,1009.6098022460938,-112.0,-1.0,21.285852432250977,3,3430324
2024-11-29 07:55:04.291Z,6.78749500774389,,,,,,,50,517,5.7843857,36.4873161315918,39.9650764465332,44.60588455200195,32.75990676879883,112.0,,,,,1009.6781616210938,-105.0,-3.0,21.2707462310791,2,3430924
2024-11-29 08:05:04.129Z,6.775351259667538,,,,,,,50,512,5.7577415,36.4537467956543,41.09458541870117,45.3658332824707,32.44883346557617,28.0,,,,,1009.8533935546875,-104.0,1.0,21.255640029907227,3,3431524
2024-11-29 08:15:04.104Z,6.740660341771022,,,,,,,50,507,5.6818132,36.3408317565918,40.6087532043457,45.25606155395508,32.197391510009766,112.0,,,,,1009.6517333984375,-104.0,-1.0,21.22039222717285,0,3432124
2024-11-29 08:25:04.370Z,6.730110860435706,,,,,,,50,496,5.6571183,36.3682975769043,39.7952766418457,45.707401275634766,32.134029388427734,112.0,,,,,1009.6007690429688,-105.0,1.0,21.18010902404785,2,3432724
2024-11-29 08:35:04.129Z,6.720090119245257,,,,,,,50,493,5.634051,36.3774528503418,40.17094039916992,44.77329635620117,33.71956253051758,336.0,,,,,1009.58349609375,-105.0,-1.0,21.1498966217041,2,3433324
2024-11-29 08:45:04.450Z,6.701283513096564,,,,,,,50,489,5.592848,36.30725860595703,41.29401779174805,47.072078704833984,34.02089309692383,280.0,1.7032169103622437,0.5436499714851379,1.0794678926467896,1.4818679094314575,1009.7178344726562,-106.0,0.0,21.134790420532227,3,3433924
2024-11-29 08:55:04.813Z,6.680442620153849,,,,,,,50,482,5.547943,36.19434356689453,41.550296783447266,45.64897537231445,34.05855941772461,336.0,,,,,1009.4728393554688,-107.0,-5.0,21.134790420532227,2,3434524
