dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,altitude,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,latitude,light,longitude,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,uptime
2024-11-29 04:17:34.779Z,7.300146819897196,,,,,,,,80,587,6.860489,,,,38.388587951660156,42.10177993774414,52.31284713745117,34.50625228881836,,0.0,,,,,,1006.5863647460938,-95.0,,5.0,21.6534366607666,52,3417129
2024-11-29 04:27:34.698Z,7.287434967260154,,,,,,,,80,586,6.8343124,,,,38.355018615722656,42.67294692993164,50.514469146728516,34.33439254760742,,0.0,,0.43681398034095764,0.4130779802799225,0.43681398034095764,0.43681398034095764,1006.61962890625,-94.0,,4.0,21.638330459594727,46,3417729
2024-11-29 04:37:34.538Z,7.296242564794887,,,,,,,,80,586,6.853219,,,,38.345863342285156,44.47775650024414,57.65620803833008,35.583797454833984,,0.0,,,,,,1006.6950073242188,-94.0,,6.0,21.66350746154785,49,3418329
2024-11-29 04:47:34.472Z,7.393582368886646,,,,,,,,80,586,7.0459256,,,,38.87992858886719,44.65269088745117,55.58305740356445,36.1992073059082,,0.0,,,,,,1006.7152709960938,-93.0,,6.0,21.6534366607666,50,3418929
2024-11-29 04:57:34.297Z,7.470767784082269,,,,,,,,80,588,7.1975617,,,,39.28581619262695,43.80046463012695,50.71955490112305,36.39162063598633,,0.0,,,,,,1006.6502685546875,-94.0,,5.0,21.6534366607666,53,3419529
2024-11-29 05:07:34.815Z,7.475831979995588,,,,,,,,80,590,7.207725,,,,39.30107498168945,42.8757209777832,53.815921783447266,35.017330169677734,,0.0,,,,,,1006.626220703125,-94.0,,4.0,21.658472061157227,55,3420129
2024-11-29 05:17:34.885Z,7.4189418688022775,,,,,,,,80,594,7.096162,,,,39.00199890136719,42.46926498413086,49.88412094116211,34.264522552490234,,0.0,,,,,,1006.7903442382812,-95.0,,1.0,21.658472061157227,56,3420729
2024-11-29 05:27:34.782Z,7.410412113273808,,,,,,,,80,593,7.0791073,,,,38.96842956542969,42.98276901245117,50.22159194946289,34.84621810913086,,0.0,,0.4766699969768524,0.45076698064804077,0.47666898369789124,0.47666898369789124,1006.7761840820312,-94.0,,2.0,21.6534366607666,52,3421329
2024-11-29 05:37:34.140Z,7.429275099362512,,,,,,,,80,593,7.1175323,,,,39.01115417480469,43.82612228393555,54.14492416381836,35.86613845825195,,0.0,,,,,,1006.866455078125,-95.0,,6.0,21.678613662719727,57,3421929
2024-11-29 05:47:34.541Z,7.434615475028926,,,,,,,,80,591,7.126973,,,,39.08439636230469,43.9752082824707,58.36184310913086,35.56940841674805,,28.0,,,,,,1006.9237670898438,-96.0,,4.0,21.658472061157227,60,3422529
2024-11-29 05:57:34.462Z,7.414297837327714,,,,,,,,80,593,7.087022,,,,38.97758483886719,43.230587005615234,51.83952713012695,35.35874557495117,,56.0,,,,,,1006.9328002929688,-96.0,,5.0,21.658472061157227,61,3423129
2024-11-29 06:07:34.298Z,7.317963830446796,,,,,,,,80,593,6.895486,,,,38.504554748535156,44.5538215637207,50.645137786865234,37.43918991088867,,0.0,,,,,,1006.8568725585938,-95.0,,4.0,21.64336585998535,58,3423729
2024-11-29 06:17:34.139Z,7.284691183601025,,,,,,,,80,593,6.8293514,,,,38.318397521972656,43.82490158081055,49.15079879760742,35.45138168334961,,112.0,,,,,,1006.7849731445312,-96.0,,4.0,21.648401260375977,55,3424329
2024-11-29 06:27:34.618Z,7.286485985103452,,,,,,,,80,591,6.8321533,,,,38.361122131347656,42.87814712524414,49.853336334228516,35.124019622802734,,0.0,,0.5346889495849609,0.5056339502334595,0.5346879959106445,0.5346879959106445,1006.8321533203125,-96.0,,3.0,21.6332950592041,57,3424929
2024-11-29 06:37:34.538Z,7.271853619237267,,,,,,,,80,591,6.8044486,,,,38.21768569946289,43.28461837768555,49.41982650756836,35.501766204833984,,0.0,,,,,,1006.9254150390625,-95.0,,6.0,21.66350746154785,57,3425529
2024-11-29 06:47:34.458Z,7.300935891384454,,,,,,,,80,592,6.8618016,,,,38.403846740722656,44.664363861083984,55.47526550292969,35.979366302490234,,0.0,,,,,,1006.9476928710938,-94.0,,4.0,21.648401260375977,52,3426129
2024-11-29 06:57:34.539Z,7.470664213798212,,,,,,,,80,593,7.1965704,,,,39.31938552856445,47.394107818603516,57.94718551635742,38.1496696472168,,0.0,,,,,,1006.8959350585938,-95.0,,-1.0,21.638330459594727,66,3426729
2024-11-29 07:07:34.586Z,7.903052682486938,,,,,,,,80,608,8.022684,,,,41.53499221801758,46.918888092041016,67.83452606201172,36.77114486694336,,28.0,,,,,,1007.0553588867188,-94.0,,-3.0,21.66350746154785,97,3427329
2024-11-29 07:17:34.549Z,7.995876609586732,,,,,,,,80,636,8.196408,,,,41.93783187866211,44.50955581665039,55.380619049072266,36.424129486083984,,56.0,,,,,,1007.078857421875,-93.0,,4.0,21.698755264282227,158,3427929
2024-11-29 07:27:34.590Z,7.932241057888771,,,,,,,,80,666,8.0803585,,,,41.53194046020508,44.396663665771484,53.64248275756836,36.731624603271484,,0.0,,2.645951986312866,0.9282629489898682,1.725883960723877,2.319448947906494,1006.95751953125,-94.0,,2.0,21.728967666625977,186,3428529
2024-11-29 07:37:34.636Z,7.853045107922059,,,,,,,,80,679,7.9349003,,,,41.02228927612305,43.573856353759766,55.094154357910156,35.8304557800293,,112.0,,,,,,1007.0892333984375,-96.0,,3.0,21.769250869750977,202,3429129
2024-11-29 07:47:34.093Z,7.746423281892925,,,,,,,,80,680,7.7333503,,,,40.50043487548828,43.93052291870117,51.4384880065918,35.81954574584961,,0.0,,,,,,1007.0922241210938,-94.0,,5.0,21.7541446685791,204,3429729
2024-11-29 07:57:33.908Z,7.664590351365236,,,,,,,,80,678,7.576557,,,,40.11895751953125,44.34189224243164,52.949649810791016,38.08528518676758,,56.0,,,,,,1007.1212158203125,-93.0,,6.0,21.734004974365234,199,3430329
2024-11-29 08:07:34.572Z,7.6263975037923295,,,,,,,,80,669,7.5015273,,,,39.99993896484375,43.290348052978516,49.8513069152832,35.47128677368164,,28.0,,,,,,1007.2078857421875,-95.0,,1.0,21.698755264282227,187,3430929
2024-11-29 08:17:34.120Z,7.55394947895712,,,,,,,,80,655,7.3612823,,,,39.642879486083984,43.2290153503418,52.74772262573242,36.12380599975586,,0.0,,,,,,1007.1104736328125,-94.0,,0.0,21.688684463500977,181,3431529
2024-11-29 08:27:34.316Z,7.511498349914673,,,,,,,,80,646,7.278865,,,,39.42009735107422,44.71010208129883,54.41053009033203,35.74935531616211,,56.0,,3.629234790802002,1.1969269514083862,2.3226537704467773,3.16556978225708,1007.0166015625,-93.0,,4.0,21.688684463500977,177,3432129
2024-11-29 08:37:34.619Z,7.4365349528257045,,,,,,,,80,636,7.1331058,,,,38.99284362792969,45.43679428100586,51.0794563293457,40.19161605834961,,224.0,,,,,,1006.907470703125,-95.0,,-1.0,21.70379066467285,165,3432729
2024-11-29 08:47:34.026Z,7.377549704815606,,,,,,,,80,617,7.015566,,,,38.73954391479492,44.80814743041992,50.61115646362305,39.17194747924805,,56.0,,,,,,1007.0625610351562,-93.0,,2.0,21.678613662719727,159,3433329
2024-11-29 08:57:34.148Z,7.344253082331844,,,,,,,,80,595,6.948283,,,,38.62052536010742,44.801273345947266,58.652122497558594,38.847904205322266,,252.0,,,,,,1006.7455444335938,-94.0,,4.0,21.6534366607666,149,3433929
2024-11-29 09:07:34.802Z,7.3096725753753145,,,,,,,,80,579,6.878441,,,,38.483192443847656,45.7719841003418,58.27439498901367,38.49654006958008,,196.0,,,,,,1006.8888549804688,-96.0,,1.0,21.6332950592041,144,3434529
2024-11-29 09:17:34.239Z,7.27342480979655,,,,,,,,80,565,6.8049736,,,,38.336708068847656,44.952449798583984,49.87838363647461,38.77444076538086,,252.0,,,,,,1007.1177368164062,-96.0,,3.0,21.6131534576416,136,3435129
2024-11-29 09:27:33.994Z,7.250914054399163,,,,,,,,80,551,6.7590537,,,,38.25125503540039,44.90571975708008,50.151798248291016,38.16166305541992,,420.0,,3.9329609870910645,2.257096767425537,3.07822585105896,3.6296417713165283,1006.9756469726562,-96.0,,3.0,21.598047256469727,131,3435729
2024-11-29 09:37:33.911Z,7.22745881956568,,,,,,,,80,544,6.7129436,,,,38.08340835571289,44.86074447631836,50.11116409301758,38.73844528198242,,280.0,,,,,,1007.0422973632812,-96.0,,2.0,21.618188858032227,121,3436329
2024-11-29 09:47:33.833Z,7.1569547752651035,,,,,,,,80,535,6.569588,,,,37.744659423828125,45.1677131652832,49.81203079223633,39.41855239868164,,280.0,,,,,,1006.9957885742188,-93.0,,4.0,21.60308265686035,117,3436929
2024-11-29 09:57:33.924Z,7.150743157909698,,,,,,,,80,528,6.556183,,,,37.744659423828125,45.25233840942383,52.369747161865234,39.692481994628906,,476.0,,,,,,1006.78515625,-96.0,,0.0,21.587976455688477,113,3437529
2024-11-29 10:07:35.523Z,7.14024866997991,,,,,,,,80,524,6.534316,,,,37.711090087890625,44.44100570678711,48.7497673034668,38.4631462097168,,252.0,,,,,,1006.9038696289062,-94.0,,0.0,21.577905654907227,105,3438129
2024-11-29 10:17:33.739Z,7.099086984693446,,,,,,,,80,522,6.449289,,,,37.53713607788086,44.87575149536133,50.93584060668945,39.25798416137695,,224.0,,,,,,1006.6261596679688,-95.0,,2.0,21.557764053344727,95,3438729
2024-11-29 10:27:34.155Z,7.07478817646117,,,,,,,,80,519,6.3989887,,,,37.430320739746094,43.9817008972168,49.38949203491211,36.25419998168945,,252.0,,2.4361608028411865,1.173820972442627,1.7756149768829346,2.2017529010772705,1006.4236450195312,-95.0,,-1.0,21.547693252563477,95,3439330
2024-11-29 10:37:33.592Z,7.124812621908849,,,,,,,,80,510,6.502087,,,,37.66225814819336,43.24846267700195,52.27743911743164,36.02778244018555,,56.0,,,,,,1006.6820068359375,-96.0,,3.0,21.56279945373535,92,3439929
2024-11-29 10:47:33.978Z,7.081710731868812,,,,,,,,80,504,6.413185,,,,37.46694564819336,42.87404251098633,49.943416595458984,35.03750991821289,,280.0,,,,,,1006.2877197265625,-95.0,,4.0,21.547693252563477,91,3440529
2024-11-29 10:57:33.818Z,7.002090045789318,,,,,,,,80,501,6.248637,,,,37.06715774536133,44.133460998535156,49.92354202270508,36.16486740112305,,224.0,,,,,,1006.1583862304688,-94.0,,3.0,21.537622451782227,88,3441129
2024-11-29 11:07:34.059Z,6.9954809446343305,,,,,,,,80,498,6.2357326,,,,37.00001907348633,43.35429763793945,49.00764846801758,35.88003158569336,,112.0,,,,,,1005.829833984375,-93.0,,3.0,21.5527286529541,85,3441729
2024-11-29 11:17:33.979Z,7.0459471998643926,,,,,,,,80,495,6.339711,,,,37.277732849121094,44.895198822021484,54.33726501464844,36.472660064697266,,168.0,,,,,,1005.7579956054688,-94.0,,4.0,21.547693252563477,86,3442329
2024-11-29 11:27:34.284Z,7.04217751919698,,,,,,,,80,497,6.331686,,,,37.268577575683594,43.37794876098633,49.07796096801758,36.312068939208984,,0.0,,3.6086459159851074,0.7970849871635437,2.079709768295288,3.066074848175049,1005.7224731445312,-95.0,,-1.0,21.54265785217285,80,3442929
2024-11-29 11:37:33.751Z,7.058997336390337,,,,,,,,80,501,6.367345,,,,37.314353942871094,44.03366470336914,55.597415924072266,36.28916549682617,,28.0,,,,,,1005.8695068359375,-95.0,,4.0,21.56279945373535,77,3443529
2024-11-29 11:47:33.680Z,7.076519356081392,,,,,,,,80,503,6.4025397,,,,37.43947982788086,43.25297927856445,51.660884857177734,35.323429107666016,,84.0,,,,,,1005.6636962890625,-92.0,,5.0,21.547693252563477,79,3444129
2024-11-29 11:57:33.644Z,7.104456715317995,,,,,,,,80,503,6.459483,,,,37.59817123413086,43.33512496948242,50.773921966552734,35.89424514770508,,28.0,,,,,,1005.7855834960938,-93.0,,3.0,21.54265785217285,82,3444729
2024-11-29 12:07:33.498Z,7.065243621161916,,,,,,,,80,503,6.3791337,,,,37.390647888183594,43.70631790161133,49.93227767944336,36.62752914428711,,168.0,,,,,,1005.78955078125,-93.0,,5.0,21.54265785217285,78,3445329
2024-11-29 12:17:33.421Z,7.0032618334767465,,,,,,,,80,501,6.251586,,,,37.05189895629883,45.915470123291016,67.0562973022461,36.73500442504883,,112.0,,,,,,1005.5791015625,-93.0,,3.0,21.547693252563477,78,3445929
2024-11-29 12:27:33.822Z,6.999224096753198,,,,,,,,80,501,6.2432256,,,,37.03053665161133,46.9728889465332,54.97056579589844,37.07535934448242,,140.0,,0.44905298948287964,0.42465198040008545,0.44905298948287964,0.44905298948287964,1005.2440185546875,-93.0,,4.0,21.547693252563477,74,3446529
2024-11-29 12:37:33.739Z,6.977585860653239,,,,,,,,80,501,6.200177,,,,36.84132385253906,47.26602554321289,54.26255798339844,38.39091110229492,,28.0,,,,,,1005.3984985351562,-94.0,,0.0,21.58294105529785,74,3447129
2024-11-29 12:47:34.618Z,6.9732672178160975,,,,,,,,80,500,6.1893773,,,,36.89320755004883,44.984737396240234,57.33269119262695,37.06797409057617,,0.0,,,,,,1005.4194946289062,-92.0,,5.0,21.547693252563477,71,3447729
2024-11-29 12:57:33.515Z,7.168579075521792,,,,,,,,80,502,6.5905595,,,,37.915557861328125,46.12612533569336,57.36977005004883,36.93013381958008,,168.0,,,,,,1005.5287475585938,-92.0,,6.0,21.5527286529541,73,3448329
2024-11-29 13:07:34.381Z,7.212868836184567,,,,,,,,80,512,6.6796093,,,,38.17190933227539,44.80427932739258,58.64079284667969,37.44795608520508,,56.0,,,,,,1005.1156616210938,-93.0,,4.0,21.54265785217285,78,3448929
2024-11-29 13:17:33.269Z,7.195345621708945,,,,,,,,80,528,6.64449,,,,38.06814956665039,44.08637619018555,50.83382034301758,36.27138137817383,,84.0,,,,,,1005.2398071289062,-92.0,,4.0,21.547693252563477,82,3449529
2024-11-29 13:27:33.683Z,7.079722424465488,,,,,,,,80,532,6.4093704,,,,37.44558334350586,44.01005935668945,55.9886360168457,35.97501754760742,,0.0,,1.159727931022644,0.5031389594078064,0.8127419948577881,1.036592960357666,1005.0902709960938,-93.0,,4.0,21.5527286529541,79,3450129
2024-11-29 13:37:33.579Z,7.025787031408371,,,,,,,,80,532,6.2986717,,,,37.14955520629883,44.92423629760742,52.314430236816406,37.987796783447266,,0.0,,,,,,1004.68212890625,-95.0,,2.0,21.557764053344727,72,3450729
2024-11-29 13:47:33.614Z,7.007876389732231,,,,,,,,80,532,6.2611356,,,,37.07631301879883,46.48539352416992,64.46260070800781,38.29526901245117,,56.0,,,,,,1004.6632690429688,-92.0,,-3.0,21.547693252563477,67,3451329
2024-11-29 13:57:33.499Z,6.965194246216093,,,,,,,,80,530,6.1720715,,,,36.87184143066406,47.14370346069336,52.9314079284668,37.890804290771484,,0.0,,,,,,1004.7373046875,-94.0,,4.0,21.537622451782227,66,3451929
2024-11-29 14:07:33.440Z,6.92260233495905,,,,,,,,80,528,6.081672,,,,36.71009826660156,45.66208267211914,51.35530471801758,37.7619743347168,,0.0,,,,,,1004.553466796875,-94.0,,4.0,21.507410049438477,59,3452529
2024-11-29 14:17:33.347Z,6.899690924405286,,,,,,,,80,525,6.031598,,,,36.67348098754883,45.11738204956055,50.51289749145508,39.60248947143555,,0.0,,,,,,1004.5162963867188,-92.0,,1.0,21.467126846313477,59,3453129
2024-11-29 14:27:33.269Z,6.888479868320657,,,,,,,,80,519,6.008329,,,,36.60328674316406,44.41060256958008,51.16106033325195,37.432674407958984,,0.0,,0.5160739421844482,0.4880309998989105,0.5160739421844482,0.5160739421844482,1004.748046875,-92.0,,3.0,21.4721622467041,59,3453729
2024-11-29 14:37:33.183Z,6.845291280370386,,,,,,,,80,510,5.9184093,,,,36.3316764831543,44.0262565612793,51.33926773071289,37.70534133911133,,28.0,,,,,,1004.5180053710938,-94.0,,5.0,21.4923038482666,59,3454329
2024-11-29 14:47:33.231Z,6.779115943379311,,,,,,,,80,499,5.77674,,,,36.032596588134766,44.3211555480957,50.581912994384766,37.7028694152832,,0.0,,,,,,1004.3128051757812,-94.0,,0.0,21.467126846313477,53,3454929
2024-11-29 14:57:33.022Z,6.762662344142756,,,,,,,,80,490,5.74061,,,,35.986820220947266,44.676761627197266,49.76401901245117,38.481746673583984,,0.0,,,,,,1004.3224487304688,-92.0,,4.0,21.446985244750977,50,3455529
2024-11-29 15:07:33.338Z,6.756213620334131,,,,,,,,80,482,5.726055,,,,35.983768463134766,43.740238189697266,51.761417388916016,37.438907623291016,,0.0,,,,,,1004.2268676757812,-93.0,,3.0,21.4318790435791,49,3456129
2024-11-29 15:17:33.291Z,6.7774969468918345,,,,,,,,80,474,5.7709427,,,,36.11804962158203,46.40182876586914,65.28641510009766,37.36899948120117,,56.0,,,,,,1004.1067504882812,-92.0,,0.0,21.42180824279785,47,3456729
2024-11-29 15:27:33.195Z,6.804730311178629,,,,,,,,80,469,5.828603,,,,36.27368927001953,47.0263786315918,61.240604400634766,38.30116653442383,,0.0,,0.7350009679794312,0.40358397364616394,0.564609944820404,0.6745349764823914,1004.3916625976562,-95.0,,3.0,21.416772842407227,49,3457329
2024-11-29 15:37:33.019Z,6.805996406624787,,,,,,,,80,472,5.8325963,,,,36.22791290283203,44.57242965698242,59.30970764160156,37.11628341674805,,140.0,,,,,,1004.596923828125,-92.0,,2.0,21.44194984436035,53,3457929
2024-11-29 15:47:33.418Z,6.752775682300505,,,,,,,,80,480,5.7187085,,,,35.965457916259766,44.42509841918945,54.65617752075195,36.731014251708984,,0.0,,,,,,1004.3632202148438,-92.0,,3.0,21.4318790435791,47,3458529
2024-11-29 15:57:33.259Z,6.710385457731901,,,,,,,,80,483,5.626544,,,,35.791507720947266,44.23075485229492,55.00209426879883,37.549983978271484,,0.0,,,,,,1004.3057861328125,-92.0,,3.0,21.406702041625977,48,3459129
2024-11-29 16:07:33.178Z,6.723312834162072,,,,,,,,80,486,5.6540456,,,,35.870853424072266,44.31113815307617,53.69181442260742,37.204830169677734,,0.0,,,,,,1004.3639526367188,-92.0,,3.0,21.40166664123535,48,3459729
2024-11-29 16:17:33.019Z,6.7063796221039205,,,,,,,,80,487,5.617932,,,,35.7701416015625,43.701297760009766,49.69437026977539,37.02267074584961,,84.0,,,,,,1004.3223876953125,-92.0,,4.0,21.406702041625977,46,3460329
2024-11-29 16:27:33.432Z,6.788269196677815,,,,,,,,80,487,5.792572,,,,36.22791290283203,44.71687698364258,60.494869232177734,37.40231704711914,,56.0,,1.678852915763855,0.5125019550323486,1.0503629446029663,1.4558219909667969,1004.4429931640625,-92.0,,7.0,21.396631240844727,47,3460929
2024-11-29 16:37:33.339Z,6.83757958627082,,,,,,,,80,487,5.8989806,,,,36.4171257019043,44.46988296508789,50.97286605834961,38.192081451416016,,56.0,,,,,,1004.4281005859375,-91.0,,5.0,21.4318790435791,48,3461529
2024-11-29 16:47:33.260Z,6.828203189718797,,,,,,,,80,490,5.878362,,,,36.3988151550293,43.29238510131836,50.43178939819336,35.27237319946289,,0.0,,,,,,1004.3854370117188,-91.0,,1.0,21.416772842407227,48,3462129
2024-11-29 16:57:33.179Z,6.790668074012269,,,,,,,,80,493,5.798981,,,,36.18824005126953,43.39914321899414,59.6824951171875,35.4893684387207,,0.0,,,,,,1004.7686767578125,-91.0,,4.0,21.42180824279785,51,3462729
2024-11-29 17:07:33.018Z,6.76456703275279,,,,,,,,80,501,5.743632,,,,36.038700103759766,43.5534782409668,50.45344924926758,34.80416488647461,,56.0,,,,,,1004.8492431640625,-91.0,,4.0,21.426843643188477,50,3463329
2024-11-29 17:17:32.858Z,6.779952166877109,,,,,,,,80,508,5.776956,,,,36.09973907470703,43.35334396362305,52.23122024536133,35.63828659057617,,0.0,,,,,,1004.6547241210938,-90.0,,3.0,21.436914443969727,51,3463929
2024-11-29 17:27:33.469Z,6.85706123512804,,,,,,,,80,521,5.940115,,,,36.5208854675293,43.54277420043945,59.570491790771484,35.3367805480957,,28.0,,1.5859599113464355,0.5892529487609863,1.053688883781433,1.3970729112625122,1004.3460083007812,-92.0,,3.0,21.4318790435791,48,3464529
2024-11-29 17:37:32.783Z,6.891050041017976,,,,,,,,80,535,6.0139875,,,,36.60633850097656,43.34212875366211,49.01936721801758,34.641658782958984,,0.0,,,,,,1004.18994140625,-92.0,,4.0,21.477197647094727,54,3465129
2024-11-29 17:47:33.179Z,6.893122595806437,,,,,,,,80,537,6.017032,,,,36.67042541503906,43.552982330322266,51.8843879699707,35.10737228393555,,0.0,,,,,,1004.29345703125,-91.0,,3.0,21.4520206451416,52,3465729
2024-11-29 17:57:33.338Z,6.863329304574586,,,,,,,,80,545,5.9538507,,,,36.5330924987793,42.87882614135742,47.2516975402832,35.3985710144043,,0.0,,,,,,1004.3197631835938,-93.0,,3.0,21.44194984436035,53,3466329
2024-11-29 18:07:32.698Z,6.82798149136725,,,,,,,,80,553,5.8799825,,,,36.31336212158203,43.35599136352539,55.564361572265625,34.93012619018555,,56.0,,,,,,1004.40576171875,-92.0,,2.0,21.457056045532227,54,3466929
2024-11-29 18:17:33.101Z,6.8078243063707875,,,,,,,,80,566,5.837781,,,,36.18518829345703,44.08127212524414,58.43994903564453,37.078609466552734,,56.0,,,,,,1004.4091796875,-91.0,,4.0,21.467126846313477,51,3467529
2024-11-29 18:27:33.018Z,6.755575674233029,,,,,,,,80,572,5.7265177,,,,35.907474517822266,44.85963821411133,60.713836669921875,35.06655502319336,,28.0,,0.9381429553031921,0.8871649503707886,0.9381429553031921,0.9381429553031921,1004.2847900390625,-92.0,,3.0,21.467126846313477,47,3468129
2024-11-29 18:37:32.938Z,6.7625982282820525,,,,,,,,80,577,5.7422986,,,,35.913578033447266,45.516109466552734,61.683834075927734,35.43037033081055,,56.0,,,,,,1004.3035278320312,-92.0,,4.0,21.48223304748535,48,3468729
2024-11-29 18:47:32.786Z,6.838570374237114,,,,,,,,80,577,5.9026423,,,,36.3591423034668,43.958858489990234,56.83029556274414,35.25637435913086,,0.0,,,,,,1004.793212890625,-92.0,,4.0,21.46209144592285,50,3469329
2024-11-29 18:57:32.618Z,6.854331409448477,,,,,,,,80,577,5.9361863,,,,36.4323844909668,43.35836410522461,52.97802734375,35.46773910522461,,0.0,,,,,,1004.9660034179688,-91.0,,4.0,21.467126846313477,47,3469929
2024-11-29 19:07:33.020Z,6.8698335379106625,,,,,,,,80,578,5.968857,,,,36.5147819519043,44.20856857299805,56.85361099243164,34.80263137817383,,0.0,,,,,,1004.8634643554688,-91.0,,4.0,21.467126846313477,50,3470529
2024-11-29 19:17:34.299Z,6.801585755650312,,,,,,,,80,580,5.8240137,,,,36.17298126220703,43.1999626159668,56.649784088134766,34.707027435302734,,84.0,,,,,,1005.0443725585938,-91.0,,3.0,21.457056045532227,47,3471130
2024-11-29 19:27:33.835Z,6.771746380607912,,,,,,,,80,579,5.7605124,,,,36.014286041259766,43.584041595458984,51.0252571105957,36.44224166870117,,28.0,,1.0327199697494507,0.49838098883628845,0.7531639933586121,0.9335139989852905,1005.1030883789062,-91.0,,5.0,21.457056045532227,44,3471729
2024-11-29 19:37:34.703Z,6.768816830069989,,,,,,,,80,579,5.75609,,,,35.925785064697266,44.378475189208984,58.09082794189453,34.60447311401367,,0.0,,,,,,1005.1800537109375,-91.0,,5.0,21.4923038482666,46,3472329
2024-11-29 19:47:33.739Z,6.840176976114546,,,,,,,,80,580,5.907082,,,,36.32556915283203,43.95736312866211,53.70756912231445,35.72249984741211,,0.0,,,,,,1005.2348022460938,-91.0,,2.0,21.48223304748535,47,3472929
2024-11-29 19:57:39.658Z,6.81693995725369,,,,,,,,80,588,5.8576374,,,,36.21265411376953,44.6729850769043,57.985374450683594,37.45162582397461,,0.0,,,,,,1005.3370971679688,-97.0,,-4.0,21.477197647094727,52,3473529
2024-11-29 20:07:32.453Z,6.85229703756053,,,,,,,,80,601,5.932155,,,,36.4110221862793,45.253292083740234,54.87261962890625,38.52155685424805,,28.0,,,,,,1005.3640747070312,-96.0,,7.0,21.4721622467041,53,3474129
2024-11-29 20:17:32.776Z,6.899667325616834,,,,,,,,80,612,6.032071,,,,36.65211486816406,43.537837982177734,55.320003509521484,35.305721282958984,,0.0,,,,,,1005.326904296875,-96.0,,4.0,21.477197647094727,55,3474729
2024-11-29 20:27:32.693Z,6.875269807631046,,,,,,,,80,619,5.9805593,,,,36.5330924987793,42.529483795166016,47.65586471557617,34.34450149536133,,0.0,,0.6095849871635437,0.5764609575271606,0.6095849871635437,0.6095849871635437,1005.2522583007812,-96.0,,-11.0,21.4721622467041,59,3475329
2024-11-29 20:37:32.531Z,6.891794561786533,,,,,,,,80,624,6.0173793,,,,36.5361442565918,42.57062911987305,52.3306999206543,35.03303146362305,,0.0,,,,,,1005.45703125,-96.0,,3.0,21.5124454498291,60,3475929
2024-11-29 20:47:32.371Z,6.910265310760852,,,,,,,,80,632,6.055068,,,,36.67652893066406,43.32186508178711,50.47487258911133,35.29123306274414,,0.0,,,,,,1005.5045166015625,-96.0,,2.0,21.4923038482666,60,3476529
2024-11-29 20:57:32.692Z,6.928382749845379,,,,,,,,80,634,6.092711,,,,36.78334045410156,41.7784309387207,46.63007736206055,34.679073333740234,,112.0,,,,,,1005.6661376953125,-97.0,,5.0,21.487268447875977,62,3477129
2024-11-29 21:07:32.698Z,6.922364704174668,,,,,,,,80,636,6.0793457,,,,36.78334045410156,42.726497650146484,50.44655227661133,33.99568557739258,,0.0,,,,,,1005.6557006835938,-96.0,,6.0,21.4721622467041,58,3477729
2024-11-29 21:17:32.614Z,6.922939023426431,,,,,,,,80,643,6.080547,,,,36.78639221191406,42.77010726928711,50.18644332885742,35.58449935913086,,28.0,,,,,,1005.639404296875,-97.0,,8.0,21.4721622467041,58,3478329
2024-11-29 21:27:32.453Z,6.929260974938522,,,,,,,,80,649,6.093239,,,,36.84132385253906,41.8034782409668,49.15462112426758,34.185848236083984,,0.0,,1.044677972793579,0.6085259914398193,0.8228999972343445,0.9659759998321533,1005.7471923828125,-97.0,,6.0,21.46209144592285,63,3478929
